contractor_name,license_type,license_number,jurisdiction,issue_date,expiration_date
Apex Construction LLC,General Contractor License,GC-2021-04891,California,2021-04-15,2026-04-15
Apex Construction LLC,Electrical Contractor License,EC-7734-CA,California,2023-01-10,2026-01-10
Apex Construction LLC,Business License,BL-0094-NV,Nevada,2024-06-01,2026-06-01
Mesa Building Group,General Contractor License,GC-8821-AZ,Arizona,2022-09-01,2026-05-01
Mesa Building Group,Roofing License,RF-3310-AZ,Arizona,2023-03-15,2026-03-30
Mesa Building Group,Business License,BL-5521-PHX,Arizona,2024-01-20,2025-01-20
Ironclad Contractors,General Contractor License,GC-1102-TX,Texas,2021-11-01,2026-11-01
Ironclad Contractors,Plumbing License,PL-8823-TX,Texas,2023-07-01,2026-04-10
Ironclad Contractors,OSHA 30 Certification,OSHA-30-TX,Texas,2024-02-14,2026-02-14
Summit Site Works,General Contractor License,GC-4491-CO,Colorado,2022-05-10,2026-07-15
Summit Site Works,Asbestos Abatement License,AA-2210-CO,Colorado,2023-08-01,2026-08-01
Summit Site Works,Business License,BL-7731-DEN,Colorado,2024-03-01,2025-03-01
